what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397231311862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397231312578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397231314727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397231316340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397231317132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397231318954
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397231417186
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397231421911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397231449391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397233394676
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397233411759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397233419361
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1397233424597
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1397233424761
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397233430664
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397233604676
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1397233668413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397233670883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397233671883
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1397233681410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397233683111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397233683943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397233730954
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1397233734689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397233738857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397233740052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397233791345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397233792461
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1397233833947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397233839117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397233840350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397233845627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1397233846246
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1397233846651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397233851340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397233862263
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1397233884498
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397233884707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397233899474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397233904025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397233999375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397234003588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1397234009461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397234013698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397234043910
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397234048967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397234068993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397234127349
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397234148641
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397234193615
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1397234207343
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397234217098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397234233378
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1397234236853
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1397234238953
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1397234239206
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1397234242145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397234251333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397234268486
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397234270414
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397234444004
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397234453502
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1397234455882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397234485379
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397234492725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397234511598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397234512823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397234519458
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397234523710
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1397234531525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234535443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234536981
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1397234545082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397234563214
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397234564349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397234565485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234575798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234632208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234633009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234637599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234644711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234646644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234647731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234680302
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397234685049
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397234690311
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1397234693395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397234711085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397234715934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397234719174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397234721389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1397234724207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234726477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234728222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234729644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234743754
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397234745157
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397234749718
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1397234754588
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397234758391
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397234758782
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397234759454
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397234762241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234766172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234770592
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397234770596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234805268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234807472
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1397234809777
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397234823108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234845494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234846659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234847442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234854019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234857284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234872540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1397234875296
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397234880200
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1397234883243
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397234883679
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397234884054
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397234884657
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397234887486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234890146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234901947
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397234901950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234905668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234914727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397234934059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235048605
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397235056910
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397235062312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397235081260
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397235083803
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397235087707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235091512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235097592
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397235099899
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1397235104221
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397235106304
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397235106690
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397235107355
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397235110209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235111766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235113523
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397235190146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235283762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235315608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235330486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235345548
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397235356030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397235376155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235384851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235392341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235406383
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1397235410021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397235424669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397235426279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1397235430471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1397235431103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397235444312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397235445484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397235464353
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397235473924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397235514568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235517771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235541582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235573583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235577531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235581214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235820991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397235867207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235877816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235950501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235968820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397235985989
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397235989957
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1397235991803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397236012404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397236013541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397236018518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397236019335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397236033276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397236037911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397236088859
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397236157088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397236207332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397236302784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397236303207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397236313670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397236317133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397236345977
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1397236348650
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397236368239
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397236370629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397236404955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397236407573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397236435248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397236440114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397236444727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397236451376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397236457392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397236464618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397236465830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397238860316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397238924026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397238924818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397238948840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397239010498
